Unnamed: 0,Food id,Food,Expert_Response1,Expert_Response2,Similar Food
2093,http://idea.rpi.edu/heals/kb/usda#02050,Vanilla extract,0.0,0.0,"Water convolvulus, raw"
2094,http://idea.rpi.edu/heals/kb/usda#02050,Vanilla extract,0.0,0.0,"Oil, sesame, salad or cooking"
2095,http://idea.rpi.edu/heals/kb/usda#02050,Vanilla extract,0.0,0.0,Ice cream sandwich
2096,http://idea.rpi.edu/heals/kb/usda#02050,Vanilla extract,0.0,0.0,"Peanuts, spanish, raw"
2097,http://idea.rpi.edu/heals/kb/usda#02050,Vanilla extract,0.0,0.0,"Egg, white, raw"
2098,http://idea.rpi.edu/heals/kb/usda#11292,"Onions, young green, tops only",1.0,1.0,"Shallots, freeze-dried"
2099,http://idea.rpi.edu/heals/kb/usda#11292,"Onions, young green, tops only",0.0,0.0,"Spearmint, dried"
2100,http://idea.rpi.edu/heals/kb/usda#11292,"Onions, young green, tops only",0.0,0.0,"Basil, fresh"
2101,http://idea.rpi.edu/heals/kb/usda#11292,"Onions, young green, tops only",0.0,0.0,"Hearts of palm, canned"
2102,http://idea.rpi.edu/heals/kb/usda#11292,"Onions, young green, tops only",1.0,1.0,"Chives, raw"
2103,http://idea.rpi.edu/heals/kb/usda#11292,"Onions, young green, tops only",0.0,0.0,"Egg, white, raw"
2104,http://idea.rpi.edu/heals/kb/usda#11292,"Onions, young green, tops only",0.0,0.0,"Spices, coriander leaf, dried"
2105,http://idea.rpi.edu/heals/kb/usda#11292,"Onions, young green, tops only",1.0,1.0,"Spices, onion powder"
2106,http://idea.rpi.edu/heals/kb/usda#11292,"Onions, young green, tops only",1.0,1.0,"Onions, raw"
2107,http://idea.rpi.edu/heals/kb/usda#11292,"Onions, young green, tops only",1.0,1.0,"Leeks, raw"
2108,http://idea.rpi.edu/heals/kb/usda#02030,"Spices, pepper, black",0.0,0.0,"Lima beans, immature seeds, frozen"
2109,http://idea.rpi.edu/heals/kb/usda#02030,"Spices, pepper, black",0.0,0.0,"Orange juice, raw "
2110,http://idea.rpi.edu/heals/kb/usda#02030,"Spices, pepper, black",1.0,1.0,"Peppers, jalapeno, canned"
2111,http://idea.rpi.edu/heals/kb/usda#02030,"Spices, pepper, black",1.0,1.0,"Spices, pepper, red or cayenne"
2112,http://idea.rpi.edu/heals/kb/usda#02030,"Spices, pepper, black",1.0,1.0,"Spices, pepper, white"
2113,http://idea.rpi.edu/heals/kb/usda#02030,"Spices, pepper, black",0.0,0.0,"Carrot, dehydrated"
2114,http://idea.rpi.edu/heals/kb/usda#02030,"Spices, pepper, black",0.0,0.0,"Horseradish, prepared"
2115,http://idea.rpi.edu/heals/kb/usda#02030,"Spices, pepper, black",0.0,0.0,"Broccoli, raw"
2116,http://idea.rpi.edu/heals/kb/usda#02030,"Spices, pepper, black",0.0,0.0,"Nance, canned, syrup"
2117,http://idea.rpi.edu/heals/kb/usda#02030,"Spices, pepper, black",0.0,0.0,"Spices, poultry seasoning"
2118,http://idea.rpi.edu/heals/kb/usda#02030,"Spices, pepper, black",0.0,0.0,"Okra, raw"
2119,http://idea.rpi.edu/heals/kb/usda#02030,"Spices, pepper, black",0.0,0.0,"Celery, raw"
2120,http://idea.rpi.edu/heals/kb/usda#02030,"Spices, pepper, black",0.0,0.0,"Spices, onion powder"
2121,http://idea.rpi.edu/heals/kb/usda#02030,"Spices, pepper, black",0.0,0.0,"Spinach, frozen, chopped or leaf"
2122,http://idea.rpi.edu/heals/kb/usda#02030,"Spices, pepper, black",0.0,0.0,"Squash, summer, zucchini"
2123,http://idea.rpi.edu/heals/kb/usda#02030,"Spices, pepper, black",0.0,0.0,"Corn grain, yellow"
2124,http://idea.rpi.edu/heals/kb/usda#02030,"Spices, pepper, black",0.0,0.0,"Asparagus, raw"
2125,http://idea.rpi.edu/heals/kb/usda#16014,"Beans, black, mature seeds",0.0,0.0,"Cheese, romano"
2126,http://idea.rpi.edu/heals/kb/usda#16014,"Beans, black, mature seeds",1.0,1.0,"Beans, shellie, canned"
2127,http://idea.rpi.edu/heals/kb/usda#16014,"Beans, black, mature seeds",0.0,0.0,"Fat, chicken"
2128,http://idea.rpi.edu/heals/kb/usda#16014,"Beans, black, mature seeds",1.0,1.0,"Beans, pinto, canned"
2129,http://idea.rpi.edu/heals/kb/usda#16014,"Beans, black, mature seeds",1.0,1.0,"Chickpeas , mature seeds"
2130,http://idea.rpi.edu/heals/kb/usda#16014,"Beans, black, mature seeds",0.0,0.0,"Turkey, Ground, raw"
2131,http://idea.rpi.edu/heals/kb/usda#16014,"Beans, black, mature seeds",0.0,0.0,"Mushrooms, shiitake, raw"
2132,http://idea.rpi.edu/heals/kb/usda#16014,"Beans, black, mature seeds",1.0,1.0,"Beans, kidney, red"
2133,http://idea.rpi.edu/heals/kb/usda#16014,"Beans, black, mature seeds",0.0,1.0,"Chili with beans, canned"
2134,http://idea.rpi.edu/heals/kb/usda#16014,"Beans, black, mature seeds",1.0,1.0,"Peas, edible-podded, raw"
2135,http://idea.rpi.edu/heals/kb/usda#09448,"Nance, canned, syrup",1.0,1.0,"Strawberries, raw"
2136,http://idea.rpi.edu/heals/kb/usda#09448,"Nance, canned, syrup",0.0,0.0,"Fat, chicken"
2137,http://idea.rpi.edu/heals/kb/usda#09448,"Nance, canned, syrup",1.0,1.0,"Cranberries, dried, sweetened "
2138,http://idea.rpi.edu/heals/kb/usda#09448,"Nance, canned, syrup",0.0,0.0,"Spices, onion powder"
2139,http://idea.rpi.edu/heals/kb/usda#09448,"Nance, canned, syrup",0.0,0.0,"Corn grain, yellow"
2140,http://idea.rpi.edu/heals/kb/usda#09448,"Nance, canned, syrup",0.0,0.0,"Milk, chocolate, fluid"
2141,http://idea.rpi.edu/heals/kb/usda#09448,"Nance, canned, syrup",1.0,1.0,"Raisins, seeded"
2142,http://idea.rpi.edu/heals/kb/usda#09448,"Nance, canned, syrup",0.0,0.0,"Spices, pepper, black"
2143,http://idea.rpi.edu/heals/kb/usda#02048,"Vinegar, cider",0.0,0.0,"Pineapple, canned, juice pack"
2144,http://idea.rpi.edu/heals/kb/usda#02048,"Vinegar, cider",1.0,0.0,"Apple juice, frozen concentrate, unsweetened"
2145,http://idea.rpi.edu/heals/kb/usda#02048,"Vinegar, cider",0.0,0.0,"Applesauce, canned, unsweetened"
2146,http://idea.rpi.edu/heals/kb/usda#02048,"Vinegar, cider",1.0,1.0,"Vinegar, red wine"
2147,http://idea.rpi.edu/heals/kb/usda#02048,"Vinegar, cider",0.0,0.0,"Egg, white, raw"
2148,http://idea.rpi.edu/heals/kb/usda#02048,"Vinegar, cider",0.0,0.0,"Lemon juice, raw"
2149,http://idea.rpi.edu/heals/kb/usda#02048,"Vinegar, cider",0.0,0.0,"Grapefruit juice, white, canned"
2150,http://idea.rpi.edu/heals/kb/usda#02048,"Vinegar, cider",0.0,0.0,Fish broth
2151,http://idea.rpi.edu/heals/kb/usda#02048,"Vinegar, cider",0.0,0.0,"Lime juice, raw"
2152,http://idea.rpi.edu/heals/kb/usda#02001,"Spices, allspice, ground",1.0,1.0,"Spices, nutmeg, ground"
2153,http://idea.rpi.edu/heals/kb/usda#02001,"Spices, allspice, ground",1.0,1.0,"Spices, ginger, ground"
2154,http://idea.rpi.edu/heals/kb/usda#02001,"Spices, allspice, ground",1.0,1.0,"Spices, pepper, white"
2155,http://idea.rpi.edu/heals/kb/usda#02001,"Spices, allspice, ground",0.0,0.0,Ice cream sandwich
2156,http://idea.rpi.edu/heals/kb/usda#02001,"Spices, allspice, ground",1.0,1.0,"Spices, cinnamon, ground"
2157,http://idea.rpi.edu/heals/kb/usda#02001,"Spices, allspice, ground",1.0,1.0,"Spices, coriander leaf, dried"
2158,http://idea.rpi.edu/heals/kb/usda#02001,"Spices, allspice, ground",0.0,0.0,"Seeds, sesame seeds, whole"
2159,http://idea.rpi.edu/heals/kb/usda#11143,"Celery, raw",0.0,0.0,"Corn, sweet, yellow"
2160,http://idea.rpi.edu/heals/kb/usda#11143,"Celery, raw",1.0,1.0,"Spices, celery seed"
2161,http://idea.rpi.edu/heals/kb/usda#11143,"Celery, raw",0.0,0.0,"Spearmint, dried"
2162,http://idea.rpi.edu/heals/kb/usda#11143,"Celery, raw",0.0,1.0,"Carrots, raw"
2163,http://idea.rpi.edu/heals/kb/usda#11143,"Celery, raw",0.0,0.0,"Chayote, fruit, raw"
2164,http://idea.rpi.edu/heals/kb/usda#11143,"Celery, raw",0.0,0.0,"Dill weed, fresh"
2165,http://idea.rpi.edu/heals/kb/usda#11143,"Celery, raw",0.0,0.0,"Mushrooms, shiitake, raw"
2166,http://idea.rpi.edu/heals/kb/usda#11143,"Celery, raw",0.0,0.0,"Spices, coriander leaf, dried"
2167,http://idea.rpi.edu/heals/kb/usda#11143,"Celery, raw",0.0,0.0,"Onions, raw"
2168,http://idea.rpi.edu/heals/kb/usda#11143,"Celery, raw",0.0,0.0,"Cucumber, peeled, raw"
2169,http://idea.rpi.edu/heals/kb/usda#11143,"Celery, raw",0.0,0.0,"Spices, fennel seed"
2170,http://idea.rpi.edu/heals/kb/usda#11143,"Celery, raw",0.0,0.0,"Oil, avocado"
2171,http://idea.rpi.edu/heals/kb/usda#11143,"Celery, raw",0.0,0.0,"Squash, summer, zucchini"
2172,http://idea.rpi.edu/heals/kb/usda#11143,"Celery, raw",0.0,0.0,"Corn grain, yellow"
2173,http://idea.rpi.edu/heals/kb/usda#11143,"Celery, raw",1.0,1.0,"Asparagus, raw"
2174,http://idea.rpi.edu/heals/kb/usda#11143,"Celery, raw",0.0,0.0,"Spices, pepper, black"
2175,http://idea.rpi.edu/heals/kb/usda#11143,"Celery, raw",0.0,0.0,"Vegetables, mixed, canned"
2176,http://idea.rpi.edu/heals/kb/usda#11143,"Celery, raw",0.0,0.0,"Spices, onion powder"
2177,http://idea.rpi.edu/heals/kb/usda#11143,"Celery, raw",1.0,1.0,"Parsnips, raw"
2178,http://idea.rpi.edu/heals/kb/usda#02010,"Spices, cinnamon, ground",1.0,1.0,"Spices, nutmeg, ground"
2179,http://idea.rpi.edu/heals/kb/usda#02010,"Spices, cinnamon, ground",0.0,0.0,"Vegetables, mixed, canned"
2180,http://idea.rpi.edu/heals/kb/usda#02010,"Spices, cinnamon, ground",1.0,1.0,"Spices, ginger, ground"
2181,http://idea.rpi.edu/heals/kb/usda#02010,"Spices, cinnamon, ground",1.0,1.0,"Spices, pumpkin pie spice"
2182,http://idea.rpi.edu/heals/kb/usda#02010,"Spices, cinnamon, ground",1.0,1.0,"Spices, allspice, ground"
2183,http://idea.rpi.edu/heals/kb/usda#02010,"Spices, cinnamon, ground",0.0,0.0,Vanilla extract
2184,http://idea.rpi.edu/heals/kb/usda#02010,"Spices, cinnamon, ground",0.0,0.0,"SMART SOUP, Indian Bean Masala"
2185,http://idea.rpi.edu/heals/kb/usda#04556,"Shortening frying , palm ",0.0,0.0,"Animal fat, bacon grease"
2186,http://idea.rpi.edu/heals/kb/usda#04556,"Shortening frying , palm ",1.0,1.0,"Oil, coconut"
2187,http://idea.rpi.edu/heals/kb/usda#04556,"Shortening frying , palm ",1.0,1.0,"Oil, canola"
2188,http://idea.rpi.edu/heals/kb/usda#04556,"Shortening frying , palm ",1.0,1.0,"Oil, vegetable, soybean"
2189,http://idea.rpi.edu/heals/kb/usda#04556,"Shortening frying , palm ",0.0,0.0,"Applesauce, canned, unsweetened"
2190,http://idea.rpi.edu/heals/kb/usda#04556,"Shortening frying , palm ",0.0,0.0,Prune puree
2191,http://idea.rpi.edu/heals/kb/usda#04556,"Shortening frying , palm ",1.0,1.0,"Oil, olive, salad or cooking"
2192,http://idea.rpi.edu/heals/kb/usda#04556,"Shortening frying , palm ",1.0,1.0,"Oil, sunflower, linoleic "
2193,http://idea.rpi.edu/heals/kb/usda#04556,"Shortening frying , palm ",1.0,1.0,"Butter, salted"
2194,http://idea.rpi.edu/heals/kb/usda#04556,"Shortening frying , palm ",1.0,1.0,Lard
2195,http://idea.rpi.edu/heals/kb/usda#04556,"Shortening frying , palm ",1.0,1.0,"Margarine, regular, hard"
2196,http://idea.rpi.edu/heals/kb/usda#02044,"Basil, fresh",0.0,0.0,"Spices, pepper, red or cayenne"
2197,http://idea.rpi.edu/heals/kb/usda#02044,"Basil, fresh",1.0,1.0,"Spices, ginger, ground"
2198,http://idea.rpi.edu/heals/kb/usda#02044,"Basil, fresh",1.0,1.0,"Spearmint, dried"
2199,http://idea.rpi.edu/heals/kb/usda#02044,"Basil, fresh",1.0,1.0,"Rosemary, fresh"
2200,http://idea.rpi.edu/heals/kb/usda#02044,"Basil, fresh",0.0,0.0,"Yogurt, Greek, strawberry"
2201,http://idea.rpi.edu/heals/kb/usda#02044,"Basil, fresh",0.0,0.0,"Pumpkin, canned, without salt"
2202,http://idea.rpi.edu/heals/kb/usda#02044,"Basil, fresh",1.0,1.0,"Spices, sage, ground"
2203,http://idea.rpi.edu/heals/kb/usda#02044,"Basil, fresh",1.0,1.0,"Spices, basil, dried"
2204,http://idea.rpi.edu/heals/kb/usda#02044,"Basil, fresh",1.0,1.0,"Peppermint, fresh"
2205,http://idea.rpi.edu/heals/kb/usda#02044,"Basil, fresh",1.0,1.0,"Dill weed, fresh"
2206,http://idea.rpi.edu/heals/kb/usda#02044,"Basil, fresh",1.0,1.0,"Spices, dill seed"
2207,http://idea.rpi.edu/heals/kb/usda#02044,"Basil, fresh",0.0,0.0,"Sauce, tomato chili sauce, bottled"
2208,http://idea.rpi.edu/heals/kb/usda#02044,"Basil, fresh",1.0,1.0,"Spices, coriander leaf, dried"
2209,http://idea.rpi.edu/heals/kb/usda#02044,"Basil, fresh",1.0,1.0,"Spices, marjoram, dried"
2210,http://idea.rpi.edu/heals/kb/usda#02044,"Basil, fresh",1.0,1.0,"Spices, poultry seasoning"
2211,http://idea.rpi.edu/heals/kb/usda#02044,"Basil, fresh",1.0,1.0,"Thyme, fresh"
2212,http://idea.rpi.edu/heals/kb/usda#02044,"Basil, fresh",0.0,0.0,"Spinach, raw"
2213,http://idea.rpi.edu/heals/kb/usda#02044,"Basil, fresh",0.0,0.0,Dulce de Leche
2214,http://idea.rpi.edu/heals/kb/usda#02044,"Basil, fresh",0.0,0.0,"Tomatoes, sun-dried"
2215,http://idea.rpi.edu/heals/kb/usda#02044,"Basil, fresh",0.0,0.0,"Onions, young green, tops only"
2216,http://idea.rpi.edu/heals/kb/usda#02044,"Basil, fresh",0.0,0.0,"Spices, pepper, black"
2217,http://idea.rpi.edu/heals/kb/usda#02044,"Basil, fresh",0.0,0.0,"Salt, table"
2218,http://idea.rpi.edu/heals/kb/usda#02044,"Basil, fresh",1.0,1.0,"Spices, oregano, dried"
2219,http://idea.rpi.edu/heals/kb/usda#02044,"Basil, fresh",1.0,1.0,"Spices, garlic powder"
2220,http://idea.rpi.edu/heals/kb/usda#02044,"Basil, fresh",1.0,1.0,"Spices, onion powder"
2221,http://idea.rpi.edu/heals/kb/usda#02044,"Basil, fresh",1.0,1.0,"Spices, tarragon, dried"
2222,http://idea.rpi.edu/heals/kb/usda#02008,"Spices, chervil, dried",1.0,1.0,"Spices, dill seed"
2223,http://idea.rpi.edu/heals/kb/usda#02008,"Spices, chervil, dried",1.0,1.0,"Spices, coriander leaf, dried"
2224,http://idea.rpi.edu/heals/kb/usda#02023,"Spices, marjoram, dried",0.0,0.0,"Cream substitute, powdered"
2225,http://idea.rpi.edu/heals/kb/usda#02023,"Spices, marjoram, dried",1.0,1.0,"Basil, fresh"
2226,http://idea.rpi.edu/heals/kb/usda#02023,"Spices, marjoram, dried",1.0,1.0,"Spices, oregano, dried"
2227,http://idea.rpi.edu/heals/kb/usda#02023,"Spices, marjoram, dried",0.0,0.0,"Egg, whole, raw"
2228,http://idea.rpi.edu/heals/kb/usda#02023,"Spices, marjoram, dried",1.0,0.0,"Spices, poultry seasoning"
2229,http://idea.rpi.edu/heals/kb/usda#02023,"Spices, marjoram, dried",1.0,1.0,"Spices, tarragon, dried"
2230,http://idea.rpi.edu/heals/kb/usda#02023,"Spices, marjoram, dried",1.0,1.0,"Thyme, fresh"
2231,http://idea.rpi.edu/heals/kb/usda#02023,"Spices, marjoram, dried",1.0,1.0,"Rosemary, fresh"
2232,http://idea.rpi.edu/heals/kb/usda#11052,"Beans, snap, green",0.0,0.0,"Vegetables, mixed, frozen"
2233,http://idea.rpi.edu/heals/kb/usda#11052,"Beans, snap, green",0.0,0.0,"Broccoli, raw"
2234,http://idea.rpi.edu/heals/kb/usda#11052,"Beans, snap, green",1.0,1.0,"Peas, green, raw"
2235,http://idea.rpi.edu/heals/kb/usda#11052,"Beans, snap, green",1.0,1.0,"Peas, edible-podded, raw"
2236,http://idea.rpi.edu/heals/kb/usda#11052,"Beans, snap, green",0.0,0.0,"Okra, raw"
2237,http://idea.rpi.edu/heals/kb/usda#11052,"Beans, snap, green",1.0,1.0,"Beans, kidney, red"
2238,http://idea.rpi.edu/heals/kb/usda#11052,"Beans, snap, green",0.0,0.0,"Celery, raw"
2239,http://idea.rpi.edu/heals/kb/usda#11052,"Beans, snap, green",0.0,0.0,"Kale, raw"
2240,http://idea.rpi.edu/heals/kb/usda#11052,"Beans, snap, green",0.0,0.0,"Carrots, baby, raw"
2241,http://idea.rpi.edu/heals/kb/usda#11052,"Beans, snap, green",0.0,0.0,"Asparagus, raw"
2242,http://idea.rpi.edu/heals/kb/usda#11052,"Beans, snap, green",0.0,0.0,"Spices, pepper, black"
2243,http://idea.rpi.edu/heals/kb/usda#20044,"Rice, white, long-grain",0.0,0.0,"Nance, canned, syrup"
2244,http://idea.rpi.edu/heals/kb/usda#20044,"Rice, white, long-grain",1.0,1.0,"Rice, brown, long-grain"
2245,http://idea.rpi.edu/heals/kb/usda#12163,"Seeds, pumpkin and squash seeds, whole",1.0,1.0,"Peanuts, spanish, raw"
2246,http://idea.rpi.edu/heals/kb/usda#04542,"Fat, chicken",0.0,0.0,"Nuts, almonds"
2247,http://idea.rpi.edu/heals/kb/usda#04542,"Fat, chicken",0.0,0.0,"Pheasant, raw, meat only"
2248,http://idea.rpi.edu/heals/kb/usda#04542,"Fat, chicken",1.0,0.0,"Soup, SWANSON, vegetable broth"
2249,http://idea.rpi.edu/heals/kb/usda#04542,"Fat, chicken",0.0,0.0,"Beef, chuck, under blade pot roast"
2250,http://idea.rpi.edu/heals/kb/usda#04542,"Fat, chicken",0.0,0.0,"Oscar Mayer, Chicken Breast "
2251,http://idea.rpi.edu/heals/kb/usda#04542,"Fat, chicken",0.0,0.0,"HORMEL ALWAYS TENDER, Pork Tenderloin, Teriyaki-Flavored"
2252,http://idea.rpi.edu/heals/kb/usda#04542,"Fat, chicken",1.0,0.0,"Pork, bacon, rendered fat"
2253,http://idea.rpi.edu/heals/kb/usda#04542,"Fat, chicken",0.0,1.0,"Turkey, Ground, raw"
2254,http://idea.rpi.edu/heals/kb/usda#04542,"Fat, chicken",0.0,0.0,"Game meat, deer, ground"
2255,http://idea.rpi.edu/heals/kb/usda#04542,"Fat, chicken",0.0,0.0,Blood sausage
2256,http://idea.rpi.edu/heals/kb/usda#04542,"Fat, chicken",0.0,0.0,"Beans, white, mature seeds"
2257,http://idea.rpi.edu/heals/kb/usda#04542,"Fat, chicken",0.0,1.0,"Turkey, whole, breast"
2258,http://idea.rpi.edu/heals/kb/usda#04542,"Fat, chicken",1.0,0.0,Fish broth
2259,http://idea.rpi.edu/heals/kb/usda#04542,"Fat, chicken",0.0,0.0,"Eggplant, raw"
2260,http://idea.rpi.edu/heals/kb/usda#04542,"Fat, chicken",0.0,1.0,"Chicken, ground, raw"
2261,http://idea.rpi.edu/heals/kb/usda#04542,"Fat, chicken",0.0,1.0,"Turkey, breast, smoked"
2262,http://idea.rpi.edu/heals/kb/usda#04542,"Fat, chicken",0.0,1.0,"Turkey, ground, 93% lean"
2263,http://idea.rpi.edu/heals/kb/usda#04542,"Fat, chicken",0.0,0.0,"Frankfurter, meat"
2264,http://idea.rpi.edu/heals/kb/usda#04542,"Fat, chicken",0.0,1.0,"Cheese, feta"
2265,http://idea.rpi.edu/heals/kb/usda#04542,"Fat, chicken",0.0,1.0,"Chicken, roasting, meat only"
2266,http://idea.rpi.edu/heals/kb/usda#04542,"Fat, chicken",0.0,1.0,"Egg, whole, raw"
2267,http://idea.rpi.edu/heals/kb/usda#04542,"Fat, chicken",0.0,0.0,"Fish, tilapia, raw"
2268,http://idea.rpi.edu/heals/kb/usda#04542,"Fat, chicken",0.0,0.0,"Beef, short loin, porterhouse steak"
2269,http://idea.rpi.edu/heals/kb/usda#04542,"Fat, chicken",0.0,0.0,"Oil, almond"
2270,http://idea.rpi.edu/heals/kb/usda#04542,"Fat, chicken",0.0,1.0,"Sausage, turkey, pork"
2271,http://idea.rpi.edu/heals/kb/usda#04542,"Fat, chicken",1.0,0.0,"Soup, beef broth, bouillon"
2272,http://idea.rpi.edu/heals/kb/usda#04542,"Fat, chicken",0.0,0.0,"Beans, shellie, canned"
2273,http://idea.rpi.edu/heals/kb/usda#04542,"Fat, chicken",0.0,0.0,"Soup, beef broth, cubed"
2274,http://idea.rpi.edu/heals/kb/usda#04542,"Fat, chicken",0.0,0.0,"Bologna, pork"
2275,http://idea.rpi.edu/heals/kb/usda#04542,"Fat, chicken",0.0,0.0,"Pork, fresh, loin"
2276,http://idea.rpi.edu/heals/kb/usda#04542,"Fat, chicken",0.0,0.0,"Ham, minced"
2277,http://idea.rpi.edu/heals/kb/usda#04542,"Fat, chicken",0.0,0.0,"Squash, summer, zucchini"
2278,http://idea.rpi.edu/heals/kb/usda#04542,"Fat, chicken",0.0,0.0,"Corn grain, yellow"
2279,http://idea.rpi.edu/heals/kb/usda#04542,"Fat, chicken",0.0,0.0,"Soup, cream of onion, canned"
2280,http://idea.rpi.edu/heals/kb/usda#04542,"Fat, chicken",0.0,1.0,"Tofu, raw, firm"
2281,http://idea.rpi.edu/heals/kb/usda#04542,"Fat, chicken",0.0,0.0,"Crustaceans, shrimp, raw"
2282,http://idea.rpi.edu/heals/kb/usda#04542,"Fat, chicken",0.0,0.0,"Beef, chuck, top blade"
2283,http://idea.rpi.edu/heals/kb/usda#04542,"Fat, chicken",0.0,1.0,"Fish oil, salmon"
2284,http://idea.rpi.edu/heals/kb/usda#04542,"Fat, chicken",1.0,1.0,"Fat, turkey"
2285,http://idea.rpi.edu/heals/kb/usda#04542,"Fat, chicken",0.0,0.0,"Chili with beans, canned"
2286,http://idea.rpi.edu/heals/kb/usda#04542,"Fat, chicken",0.0,1.0,"Tofu, dried-frozen "
2287,http://idea.rpi.edu/heals/kb/usda#04542,"Fat, chicken",0.0,0.0,"Beef, grass-fed, ground"
2288,http://idea.rpi.edu/heals/kb/usda#02068,"Vinegar, red wine",0.0,0.0,"Peppers, jalapeno, canned"
2289,http://idea.rpi.edu/heals/kb/usda#02068,"Vinegar, red wine",0.0,0.0,Fish broth
2290,http://idea.rpi.edu/heals/kb/usda#02068,"Vinegar, red wine",0.0,0.0,"Soup, stock, beef"
2291,http://idea.rpi.edu/heals/kb/usda#02068,"Vinegar, red wine",0.0,0.0,"Soup, stock, chicken"
2292,http://idea.rpi.edu/heals/kb/usda#02068,"Vinegar, red wine",0.0,0.0,"Grape juice, canned or bottled, unsweetened"
2293,http://idea.rpi.edu/heals/kb/usda#02068,"Vinegar, red wine",0.0,0.0,"Lemon juice, raw"
2294,http://idea.rpi.edu/heals/kb/usda#02068,"Vinegar, red wine",1.0,1.0,"Vinegar, cider"
2295,http://idea.rpi.edu/heals/kb/usda#02068,"Vinegar, red wine",0.0,0.0,"Soup, beef broth, cubed"
2296,http://idea.rpi.edu/heals/kb/usda#02068,"Vinegar, red wine",0.0,0.0,"Soup, mushroom with beef stock, canned"
2297,http://idea.rpi.edu/heals/kb/usda#02068,"Vinegar, red wine",1.0,1.0,"Vinegar, balsamic"
2298,http://idea.rpi.edu/heals/kb/usda#02068,"Vinegar, red wine",0.0,0.0,"Ham, minced"
2299,http://idea.rpi.edu/heals/kb/usda#02068,"Vinegar, red wine",0.0,0.0,"Tomato juice, canned, with salt added"
2300,http://idea.rpi.edu/heals/kb/usda#02068,"Vinegar, red wine",0.0,0.0,"Grapefruit juice, white, canned"
2301,http://idea.rpi.edu/heals/kb/usda#02068,"Vinegar, red wine",0.0,0.0,"Lime juice, raw"
2302,http://idea.rpi.edu/heals/kb/usda#02068,"Vinegar, red wine",0.0,0.0,"Fish oil, salmon"
2303,http://idea.rpi.edu/heals/kb/usda#02068,"Vinegar, red wine",0.0,0.0,"Apple juice, frozen concentrate, unsweetened"
2304,http://idea.rpi.edu/heals/kb/usda#02068,"Vinegar, red wine",0.0,0.0,"Bulgur, dry"
2305,http://idea.rpi.edu/heals/kb/usda#02068,"Vinegar, red wine",0.0,0.0,"Egg, white, raw"
2306,http://idea.rpi.edu/heals/kb/usda#02068,"Vinegar, red wine",0.0,0.0,"Oil, soybean, salad or cooking"
2307,http://idea.rpi.edu/heals/kb/usda#02068,"Vinegar, red wine",0.0,0.0,"Chicken, canned, no broth"
2308,http://idea.rpi.edu/heals/kb/usda#11640,"Shallots, freeze-dried",0.0,0.0,"Abiyuch, raw"
2309,http://idea.rpi.edu/heals/kb/usda#11640,"Shallots, freeze-dried",1.0,1.0,"Onions, spring or scallions, raw"
2310,http://idea.rpi.edu/heals/kb/usda#11640,"Shallots, freeze-dried",0.0,0.0,"Basil, fresh"
2311,http://idea.rpi.edu/heals/kb/usda#11640,"Shallots, freeze-dried",1.0,1.0,"Onions, young green, tops only"
2312,http://idea.rpi.edu/heals/kb/usda#11640,"Shallots, freeze-dried",1.0,1.0,"Spices, onion powder"
2313,http://idea.rpi.edu/heals/kb/usda#11640,"Shallots, freeze-dried",1.0,1.0,"Onions, raw"
2314,http://idea.rpi.edu/heals/kb/usda#16161,"Tofu, silken",1.0,0.0,"Cheese, cream"
2315,http://idea.rpi.edu/heals/kb/usda#07057,"Pepperoni, beef and pork, sliced",1.0,1.0,"Frankfurter, meat"
2316,http://idea.rpi.edu/heals/kb/usda#07057,"Pepperoni, beef and pork, sliced",1.0,1.0,"Salami, cooked, beef"
2317,http://idea.rpi.edu/heals/kb/usda#07057,"Pepperoni, beef and pork, sliced",0.0,1.0,"Fat, turkey"
2318,http://idea.rpi.edu/heals/kb/usda#07057,"Pepperoni, beef and pork, sliced",1.0,0.0,"Mushrooms, shiitake, raw"
2319,http://idea.rpi.edu/heals/kb/usda#07057,"Pepperoni, beef and pork, sliced",1.0,1.0,"Ham, minced"
2320,http://idea.rpi.edu/heals/kb/usda#07057,"Pepperoni, beef and pork, sliced",0.0,0.0,"Spinach, raw"
2321,http://idea.rpi.edu/heals/kb/usda#15117,"Fish, tuna, fresh",0.0,0.0,"Fish oil, salmon"
2322,http://idea.rpi.edu/heals/kb/usda#15117,"Fish, tuna, fresh",0.0,0.0,"Crustaceans, crab, blue"
2323,http://idea.rpi.edu/heals/kb/usda#15117,"Fish, tuna, fresh",0.0,0.0,"Oscar Mayer, Chicken Breast "
